time,nodes,primal,dual,gap,event,nsols
0.004965800006175414,1,,41.547867161657344,,incumbent,1
0.05727920000208542,1,100000.0,85.00231934760332,1175.4384874142795,incumbent,2
0.11745580000570044,1,134.92048539344142,129.97793615267605,0.03802606340017358,node,2
0.17478760000085458,1,134.92048539344142,131.72199343641884,0.02428214054144625,node,2
0.28518500001518987,1,134.92048539344142,132.31820345313193,0.019666847587083834,node,2
0.3465304000128526,1,134.92048539344142,132.4523858898725,0.018633862176110873,incumbent,3
