time,nodes,primal,dual,gap,event,nsols
20.323769899987383,4992,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.376037399983034,5008,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.427613499981817,5024,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.478546300000744,5040,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.52887759997975,5059,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.57918359999894,5077,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.632233899988933,5092,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.682740099990042,5107,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.73569529998349,5122,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.78582949997508,5136,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.865359399991576,5148,231.01387902233586,99.2202174221556,1.3282944245065835,node,16
20.91929959997651,5159,231.01387902233586,99.24016452600294,1.3278264412974194,node,16
20.970017999992706,5171,231.01387902233586,99.30313394803687,1.3263503359644249,node,16
21.021131099987542,5188,231.01387902233586,99.30313394803687,1.3263503359644249,node,16
21.07368899998255,5201,231.01387902233586,99.47976874730156,1.3222197028740301,node,16
21.124481899983948,5214,231.01387902233586,99.47976874730156,1.3222197028740301,node,16
21.174719799979357,5227,231.01387902233586,99.53577094789713,1.3209131433086712,node,16
21.22684799999115,5242,231.01387902233586,99.6602952208579,1.3180131918171054,node,16
21.279454699979397,5255,231.01387902233586,99.6602952208579,1.3180131918171054,node,16
21.329804199980572,5269,231.01387902233586,99.6602952208579,1.3180131918171054,node,16
21.380448699987028,5282,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.432535799976904,5298,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.485061799990945,5317,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.538349299982656,5334,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.58961329999147,5347,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.640812899975572,5362,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.69164199999068,5377,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.74311849998776,5390,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.7948532999726,5408,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.84559499999159,5423,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.898461099975975,5437,231.01387902233586,99.74165322456923,1.3161224178047863,node,16
21.950810699985595,5449,231.01387902233586,99.75583914320242,1.3157930503768174,node,16
22.002568199997768,5464,231.01387902233586,99.75719370670657,1.3157616051383072,node,16
22.05547759999172,5480,231.01387902233586,99.75837519311432,1.3157341784600485,node,16
22.107870899984846,5495,231.01387902233586,99.75837519311432,1.3157341784600485,node,16
22.160170599992853,5509,231.01387902233586,100.02182970773421,1.309634603739634,node,16
22.212979999982053,5526,231.01387902233586,100.02182970773421,1.309634603739634,node,16
22.263922699989052,5541,231.01387902233586,100.02182970773421,1.309634603739634,node,16
22.314506800001254,5552,231.01387902233586,100.02182970773421,1.309634603739634,node,16
22.364657199999783,5567,231.01387902233586,100.02182970773421,1.309634603739634,node,16
22.414885099977255,5584,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.46514909999678,5599,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.516067299991846,5613,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.570733399974415,5625,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.621516099985456,5642,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.67541969998274,5657,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.725834499986377,5668,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.778459799999837,5683,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.82885130000068,5697,231.01387902233586,100.190819982841,1.3057389794983216,node,16
22.8794950999727,5716,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
22.931289000000106,5733,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
22.982246899977326,5746,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.033475199976237,5760,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.08487699998659,5774,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.13735699999961,5788,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.189671799977077,5803,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.240756699990015,5814,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.290762699994957,5829,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.341559899999993,5848,231.01387902233586,100.36860786664298,1.3016547098997098,node,16
23.391743899992434,5867,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.44371179997688,5884,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.494373900000937,5902,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.545779199979734,5916,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.596663399977842,5931,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.647764699999243,5950,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.698811499984004,5966,231.01387902233586,100.42486481384083,1.3003653472730081,node,16
23.74899110000115,5981,231.01387902233586,100.51089311613836,1.2983964410245947,node,16
23.800423699984094,6000,231.01387902233586,100.51089311613836,1.2983964410245947,node,16
23.853153199976077,6019,231.01387902233586,100.51089311613836,1.2983964410245947,node,16
23.903625799983274,6037,231.01387902233586,100.51089311613836,1.2983964410245947,node,16
23.95677859999705,6054,231.01387902233586,100.63344772978851,1.2955973807300396,node,16
24.00681029999396,6068,231.01387902233586,100.63344772978851,1.2955973807300396,node,16
24.058346799982246,6082,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.108405999984825,6094,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.16121949997614,6106,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.211436599987792,6119,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.261799999978393,6131,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.31198329999461,6142,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.364435700001195,6157,231.01387902233586,100.64145258572778,1.2954147926825186,node,16
24.415705299994443,6172,231.01387902233586,100.82669298359377,1.2911976202564313,node,16
24.47007469998789,6190,231.01387902233586,100.82669298359377,1.2911976202564313,node,16
24.52032899999176,6202,231.01387902233586,100.876352831979,1.2900696995569978,node,16
24.5754789999919,6216,231.01387902233586,100.876352831979,1.2900696995569978,node,16
24.625831599987578,6235,231.01387902233586,101.00403229567193,1.2871748164081454,node,16
24.677276199974585,6255,231.01387902233586,101.00403229567193,1.2871748164081454,node,16
24.72968839999521,6275,231.01387902233586,101.00403229567193,1.2871748164081454,node,16
24.77996109999367,6292,231.01387902233586,101.00403229567193,1.2871748164081454,node,16
24.83056959998794,6311,231.01387902233586,101.18539098009886,1.2830754201243502,node,16
24.88142729998799,6327,231.01387902233586,101.18539098009886,1.2830754201243502,node,16
24.93361609999556,6342,231.01387902233586,101.18539098009886,1.2830754201243502,node,16
24.986001599987503,6362,231.01387902233586,101.18539098009886,1.2830754201243502,node,16
25.038466499972856,6378,231.01387902233586,101.18539098009886,1.2830754201243502,node,16
25.088874699984444,6394,231.01387902233586,101.18592965173124,1.2830632659842673,node,16
25.138974299974507,6410,231.01387902233586,101.18592965173124,1.2830632659842673,node,16
25.22051799998735,6421,231.01387902233586,101.22724262636865,1.2821314996696267,node,16
25.273347399983322,6432,231.01387902233586,101.22724262636865,1.2821314996696267,node,16
25.32430119998753,6445,231.01387902233586,101.26381420968902,1.2813073043443808,node,16
25.375880199979292,6460,231.01387902233586,101.26381420968902,1.2813073043443808,node,16
25.42743439998594,6476,231.01387902233586,101.26381420968902,1.2813073043443808,node,16
25.478493099974003,6491,231.01387902233586,101.2641988765032,1.2812986384661862,node,16
25.529665199981537,6505,231.01387902233586,101.2641988765032,1.2812986384661862,node,16
25.583657099981792,6520,231.01387902233586,101.2641988765032,1.2812986384661862,node,16
25.635619499982568,6530,231.01387902233586,101.2646544902669,1.2812883743610644,node,16
25.687401799979853,6543,231.01387902233586,101.32623718018743,1.2799018837690201,node,16
25.740192699973704,6557,231.01387902233586,101.32623718018743,1.2799018837690201,node,16
25.790568500000518,6571,231.01387902233586,101.32623718018743,1.2799018837690201,node,16
25.840599599992856,6585,231.01387902233586,101.32623718018743,1.2799018837690201,node,16
25.891347799974028,6600,231.01387902233586,101.32623718018743,1.2799018837690201,node,16
25.94616409999435,6610,231.01387902233586,101.32623718018743,1.2799018837690201,node,16
25.996496199979447,6623,231.01387902233586,101.35009526485577,1.2793651887413902,node,16
26.047765399998752,6637,231.01387902233586,101.35009526485577,1.2793651887413902,node,16
26.10492169999634,6657,231.01387902233586,101.35009526485577,1.2793651887413902,node,16
26.15819229997578,6670,231.01387902233586,101.35009526485577,1.2793651887413902,node,16
26.20929410000099,6682,231.01387902233586,101.35629772037058,1.2792257039584696,node,16
26.263408300001174,6695,231.01387902233586,101.35629772037058,1.2792257039584696,node,16
26.314137299981667,6711,231.01387902233586,101.35629772037058,1.2792257039584696,node,16
26.36422789999051,6724,231.01387902233586,101.38174564614805,1.2786535934056797,node,16
26.41476759998477,6738,231.01387902233586,101.38174564614805,1.2786535934056797,node,16
26.469483399996534,6751,231.01387902233586,101.38174564614805,1.2786535934056797,node,16
26.52200269998866,6767,231.01387902233586,101.38174564614805,1.2786535934056797,node,16
26.572037999983877,6783,231.01387902233586,101.48759396916982,1.2762770303975663,node,16
26.624159399972996,6801,231.01387902233586,101.53710423020681,1.2751671004776433,node,16
26.675933699996676,6816,231.01387902233586,101.53710423020681,1.2751671004776433,node,16
26.72616979997838,6833,231.01387902233586,101.53710423020681,1.2751671004776433,node,16
26.777610399993137,6853,231.01387902233586,101.64071160836026,1.272847910711934,node,16
26.829341999982717,6869,231.01387902233586,101.64071160836026,1.272847910711934,node,16
26.880097899993416,6883,231.01387902233586,101.64445696748115,1.2727641616132943,node,16
26.932796899985988,6897,231.01387902233586,101.64445696748115,1.2727641616132943,node,16
26.985683199978666,6909,231.01387902233586,101.68578644133046,1.2718404125794285,node,16
27.03649449997465,6927,231.01387902233586,101.68578644133046,1.2718404125794285,node,16
27.086960999993607,6939,231.01387902233586,101.72828809762095,1.2708912470899865,node,16
27.137152299983427,6956,231.01387902233586,101.72828809762095,1.2708912470899865,node,16
27.190419399994425,6972,231.01387902233586,101.87941808620778,1.2675225611011811,node,16
27.240612199995667,6989,231.01387902233586,101.87941808620778,1.2675225611011811,node,16
27.29147469997406,7008,231.01387902233586,101.87941808620778,1.2675225611011811,node,16
27.349082799977623,7022,231.01387902233586,101.98249951461932,1.2652306044844461,node,16
27.399219199985964,7039,231.01387902233586,101.98249951461932,1.2652306044844461,node,16
27.449633599986555,7055,231.01387902233586,101.98249951461932,1.2652306044844461,node,16
27.499653799983207,7070,231.01387902233586,101.98249951461932,1.2652306044844461,node,16
27.55411549998098,7082,231.01387902233586,101.98249951461932,1.2652306044844461,node,16
27.74052149997442,7096,231.01387902233586,101.9935286456597,1.2649856524222391,node,16
27.790976899996167,7111,231.01387902233586,101.9935286456597,1.2649856524222391,node,16
27.841171899985056,7128,231.01387902233586,101.9935286456597,1.2649856524222391,node,16
27.893176799989305,7142,231.01387902233586,102.09697199379845,1.2626907978854462,node,16
27.94387309998274,7158,231.01387902233586,102.09697199379845,1.2626907978854462,node,16
27.995014299987815,7177,231.01387902233586,102.09697199379845,1.2626907978854462,node,16
28.046339299995452,7191,231.01387902233586,102.09697199379845,1.2626907978854462,node,16
28.099605299998075,7204,231.01387902233586,102.09697199379845,1.2626907978854462,node,16
28.15018839997356,7218,231.01387902233586,102.29225897383245,1.2583710765585097,node,16
28.20028549997369,7236,231.01387902233586,102.29225897383245,1.2583710765585097,node,16
28.251455999998143,7254,231.01387902233586,102.29225897383245,1.2583710765585097,node,16
28.304171199997654,7268,231.01387902233586,102.29225897383245,1.2583710765585097,node,16
28.3551707000006,7279,231.01387902233586,102.35200304941944,1.2570528386317323,node,16
28.408523099991726,7293,231.01387902233586,102.35200304941944,1.2570528386317323,node,16
28.459041099995375,7307,231.01387902233586,102.35200304941944,1.2570528386317323,node,16
28.509707699995488,7317,231.01387902233586,102.46533707070253,1.254556376103394,node,16
28.560230999981286,7331,231.01387902233586,102.46533707070253,1.254556376103394,node,16
28.611802599974908,7347,231.01387902233586,102.65638684483787,1.2503605096827204,node,16
28.66542359997402,7371,231.01387902233586,102.6932808863227,1.2495520352306093,node,16
28.715831599984085,7393,231.01387902233586,102.6932808863227,1.2495520352306093,node,16
28.772928699996555,7407,231.01387902233586,102.90844233812629,1.2448486613303649,node,16
28.8263772999926,7422,231.01387902233586,102.90844233812629,1.2448486613303649,node,16
28.877124799997546,7434,231.01387902233586,102.90844233812629,1.2448486613303649,node,16
28.92901319998782,7447,231.01387902233586,103.09503919582698,1.2407855976806952,node,16
28.98118499998236,7457,231.01387902233586,103.09503919582698,1.2407855976806952,node,16
29.03413719998207,7470,231.01387902233586,103.09503919582698,1.2407855976806952,node,16
29.086439799983054,7481,231.01387902233586,103.18088913834926,1.2389211892968162,node,16
29.13734079999267,7494,231.01387902233586,103.18088913834926,1.2389211892968162,node,16
29.18783640000038,7506,231.01387902233586,103.19889125205873,1.238530629734138,node,16
29.238996499974746,7520,231.01387902233586,103.24045733512035,1.2376293653219756,node,16
29.289338699978543,7531,231.01387902233586,103.53462664852226,1.2312716672710684,node,16
29.34159369999543,7547,231.01387902233586,103.53462664852226,1.2312716672710684,node,16
29.394121199991787,7560,231.01387902233586,103.53462664852226,1.2312716672710684,node,16
29.4464777999965,7573,231.01387902233586,103.58844917212295,1.2301123423373426,node,16
29.498782699985895,7590,231.01387902233586,103.58844917212295,1.2301123423373426,node,16
29.549766299984185,7600,231.01387902233586,103.69417031524694,1.2278386366371086,node,16
29.601348899974255,7613,231.01387902233586,103.80351604457033,1.2254918506146262,node,16
29.652894499973627,7628,231.01387902233586,103.80351604457033,1.2254918506146262,node,16
29.70520499997656,7633,231.01387902233586,103.80351604457033,1.2254918506146262,node,16
29.756280199973844,7648,231.01387902233586,103.81369041139547,1.2252737390113801,node,16
29.806767099973513,7664,231.01387902233586,103.82220275595661,1.2250912896286228,node,16
29.85852179999347,7681,231.01387902233586,103.82220275595661,1.2250912896286228,node,16
29.908652599988272,7694,231.01387902233586,103.82220275595661,1.2250912896286228,node,16
29.961947399977362,7705,231.01387902233586,103.82220275595661,1.2250912896286228,node,16
30.01434349999181,7719,231.01387902233586,103.82220275595661,1.2250912896286228,node,16
30.066752099985024,7731,231.01387902233586,103.9837260334841,1.2216349407208817,node,16
30.118455399991944,7746,231.01387902233586,103.9837260334841,1.2216349407208817,node,16
30.16847889998462,7760,231.01387902233586,103.9837260334841,1.2216349407208817,node,16
30.220488499995554,7775,231.01387902233586,104.10245922562048,1.2191010735074108,node,16
30.272067299985792,7788,231.01387902233586,104.10245922562048,1.2191010735074108,node,16
30.322243899980094,7799,231.01387902233586,104.10245922562048,1.2191010735074108,node,16
30.37509579997277,7811,231.01387902233586,104.24007181526524,1.2161715259726584,node,16
30.42763909997302,7822,231.01387902233586,104.24007181526524,1.2161715259726584,node,16
30.480736099998467,7834,231.01387902233586,104.24007181526524,1.2161715259726584,node,16
30.531014699983643,7850,231.01387902233586,104.24007181526524,1.2161715259726584,node,16
30.584127199981594,7864,231.01387902233586,104.38636495492887,1.2130656539489735,node,16
30.63546989997849,7880,231.01387902233586,104.38636495492887,1.2130656539489735,node,16
30.686363499989966,7899,231.01387902233586,104.38636495492887,1.2130656539489735,node,16
30.73835409997264,7913,231.01387902233586,104.38636495492887,1.2130656539489735,node,16
30.78941169998143,7928,231.01387902233586,104.39134192679948,1.212960143613497,node,16
30.84483309998177,7941,231.01387902233586,104.39134192679948,1.212960143613497,node,16
30.89877049997449,7955,231.01387902233586,104.39134192679948,1.212960143613497,node,16
30.94991029999801,7968,231.01387902233586,104.4087461811652,1.2125912576470492,node,16
31.004730899992865,7980,231.01387902233586,104.4493571118461,1.2117309805455516,node,16
31.055750100000296,7993,231.01387902233586,104.61546986893876,1.2082191028893507,node,16
31.109849899978144,8008,231.01387902233586,104.61546986893876,1.2082191028893507,node,16
31.161346399981994,8019,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.211877900001127,8036,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.262184499995783,8048,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.315344599977834,8059,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.367832099989755,8072,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.422199399996316,8084,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.476116199977696,8101,231.01387902233586,104.62239826507063,1.2080728682689972,node,16
31.527664299996104,8116,231.01387902233586,104.62789837327448,1.2079567936857714,node,16
31.578414399991743,8130,231.01387902233586,104.62789837327448,1.2079567936857714,node,16
31.62965589997475,8149,231.01387902233586,104.62789837327448,1.2079567936857714,node,16
31.681242799997563,8167,231.01387902233586,104.62789837327448,1.2079567936857714,node,16
31.731588199996622,8186,231.01387902233586,104.62789837327448,1.2079567936857714,node,16
31.786763499985682,8200,231.01387902233586,104.62789837327448,1.2079567936857714,node,16
31.839716099988436,8213,231.01387902233586,104.68019870688435,1.206853654043963,node,16
31.890656199975638,8227,231.01387902233586,104.69778338638751,1.2064829984965237,node,16
31.94324249998317,8242,231.01387902233586,104.69778338638751,1.2064829984965237,node,16
31.99588789997506,8255,231.01387902233586,104.71884985690045,1.2060391165298232,node,16
32.045900899975095,8266,231.01387902233586,104.75291502391941,1.2053217227376045,node,16
32.09642359998543,8278,231.01387902233586,104.77300708102473,1.2048988137152972,node,16
32.14888219998102,8293,231.01387902233586,104.77300708102473,1.2048988137152972,node,16
32.199616699974285,8306,231.01387902233586,104.77300708102473,1.2048988137152972,node,16
32.250852999975905,8321,231.01387902233586,104.77300708102473,1.2048988137152972,node,16
32.301956899988,8334,231.01387902233586,104.77546446742136,1.204847100383571,node,16
32.35522420000052,8350,231.01387902233586,104.77546446742136,1.204847100383571,node,16
32.40694609997445,8365,231.01387902233586,104.77546446742136,1.204847100383571,node,16
32.45908149998286,8380,231.01387902233586,104.77546446742136,1.204847100383571,node,16
32.509318399999756,8392,231.01387902233586,104.77546446742136,1.204847100383571,node,16
32.56120409999858,8405,231.01387902233586,104.77546446742136,1.204847100383571,node,16
32.613191299984464,8417,231.01387902233586,104.7781083685635,1.2047914647373688,node,16
32.66438219998963,8434,231.01387902233586,104.7781083685635,1.2047914647373688,node,16
32.71887149999384,8448,231.01387902233586,104.7781083685635,1.2047914647373688,node,16
32.77333899997757,8464,231.01387902233586,104.80137514092998,1.204301982790623,node,16
32.82761189999292,8476,231.01387902233586,104.89982066490603,1.2022333075314873,node,16
32.87974079998094,8490,231.01387902233586,105.02162802811047,1.1996790885826094,node,16
32.93014939999557,8505,231.01387902233586,105.10106085194775,1.198016624663353,node,16
32.981400799995754,8519,231.01387902233586,105.10106085194775,1.198016624663353,node,16
33.03204809999443,8533,231.01387902233586,105.1081252908276,1.1978688934193709,node,16
33.08245570000145,8547,231.01387902233586,105.1081252908276,1.1978688934193709,node,16
33.13275719998637,8561,231.01387902233586,105.1081252908276,1.1978688934193709,node,16
33.183760999992955,8573,231.01387902233586,105.15498193417632,1.1968895317479415,node,16
33.23483829997713,8589,231.01387902233586,105.15498193417632,1.1968895317479415,node,16
33.285888999991585,8602,231.01387902233586,105.23763510506959,1.1951641044735648,node,16
33.33724109997274,8616,231.01387902233586,105.23763510506959,1.1951641044735648,node,16
33.38934279998648,8634,231.01387902233586,105.23763510506959,1.1951641044735648,node,16
33.440537999995286,8648,231.01387902233586,105.23763510506959,1.1951641044735648,node,16
33.491801999974996,8664,231.01387902233586,105.30037766777056,1.1938561298535837,node,16
33.54362169999513,8676,231.01387902233586,105.34056724935405,1.1930191288556256,node,16
33.596722699992824,8689,231.01387902233586,105.40627864790743,1.191651977336191,node,16
33.64701259997673,8701,231.01387902233586,105.40627864790743,1.191651977336191,node,16
33.698864999983925,8718,231.01387902233586,105.40627864790743,1.191651977336191,node,16
33.748985799989896,8734,231.01387902233586,105.40627864790743,1.191651977336191,node,16
33.799956799979554,8754,231.01387902233586,105.49385082142075,1.1898326511314345,node,16
33.85051119999844,8773,231.01387902233586,105.4994725262184,1.1897159624653575,node,16
33.90178119999473,8793,231.01387902233586,105.4994725262184,1.1897159624653575,node,16
33.952404399984516,8814,231.01387902233586,105.52713490802387,1.1891419607258802,node,16
34.00411469998653,8834,231.01387902233586,105.52713490802387,1.1891419607258802,node,16
34.0549081999925,8849,231.01387902233586,105.55064472307932,1.1886543623529684,node,16
34.10742169999867,8865,231.01387902233586,105.55064472307932,1.1886543623529684,node,16
34.15936099999817,8881,231.01387902233586,105.77077638618154,1.1840993033735239,node,16
34.21072419997654,8901,231.01387902233586,105.82534533819924,1.1829730702418784,node,16
34.263698299997486,8921,231.01387902233586,105.95560700059426,1.180289326463301,node,16
34.3144957999757,8936,231.01387902233586,105.95560700059426,1.180289326463301,node,16
34.39061099998071,8948,231.01387902233586,105.95560700059426,1.180289326463301,node,16
34.44147559997509,8962,231.01387902233586,106.08306477990926,1.177669729863299,node,16
34.49234119997709,8976,231.01387902233586,106.08306477990926,1.177669729863299,node,16
34.542456299997866,8989,231.01387902233586,106.08306477990926,1.177669729863299,node,16
34.59246289997827,9004,231.01387902233586,106.09805787143875,1.1773619956574533,node,16
34.6470739999786,9018,231.01387902233586,106.09805787143875,1.1773619956574533,node,16
34.69731389998924,9032,231.01387902233586,106.09805787143875,1.1773619956574533,node,16
34.749530699977186,9046,231.01387902233586,106.09805787143875,1.1773619956574533,node,16
34.800964699999895,9060,231.01387902233586,106.09805787143875,1.1773619956574533,node,16
34.85131219998584,9072,231.01387902233586,106.14722162743743,1.176353516186827,node,16
34.90292429999681,9087,231.01387902233586,106.14722162743743,1.176353516186827,node,16
34.95326219999697,9106,231.01387902233586,106.14722162743743,1.176353516186827,node,16
35.00328819997958,9123,231.01387902233586,106.44666684550575,1.1702312140747828,node,16
35.053568199975416,9140,231.01387902233586,106.44666684550575,1.1702312140747828,node,16
35.10392649998539,9154,231.01387902233586,106.44666684550575,1.1702312140747828,node,16
35.1544728000008,9171,231.01387902233586,106.44666684550575,1.1702312140747828,node,16
35.20506179999211,9186,231.01387902233586,106.44666684550575,1.1702312140747828,node,16
35.25604969999404,9204,231.01387902233586,106.4616555604878,1.1699256676605205,node,16
35.30662389998906,9223,231.01387902233586,106.4616555604878,1.1699256676605205,node,16
35.35785279999254,9231,231.01387902233586,106.4916362884102,1.1693147656843523,node,16
35.41021809997619,9248,231.01387902233586,106.4916362884102,1.1693147656843523,node,16
35.46400199999334,9264,231.01387902233586,106.4916362884102,1.1693147656843523,node,16
35.51410339999711,9279,231.01387902233586,106.4916362884102,1.1693147656843523,node,16
35.56434569999692,9294,231.01387902233586,106.4916362884102,1.1693147656843523,node,16
35.61603009997634,9307,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.667199799994705,9321,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.720292999991216,9338,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.77063220000127,9354,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.82106930000009,9369,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.87121049998677,9383,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.92426179998438,9395,231.01387902233586,106.49932753425034,1.1691581005339349,node,16
35.975256399979116,9415,231.01387902233586,106.61171416624391,1.1668714439963574,node,16
36.02697779997834,9434,231.01387902233586,106.61171416624391,1.1668714439963574,node,16
36.07745479998994,9453,231.01387902233586,106.67105745852726,1.1656659690671198,node,16
36.129783599986695,9471,231.01387902233586,106.67105745852726,1.1656659690671198,node,16
36.18021099999896,9489,231.01387902233586,106.78343684870927,1.1633868120356177,node,16
36.232600299990736,9508,231.01387902233586,106.79121322116646,1.1632292775240047,node,16
36.28704299998935,9524,231.01387902233586,106.79121322116646,1.1632292775240047,node,16
36.34040649997769,9536,231.01387902233586,106.79121322116646,1.1632292775240047,node,16
36.390687199978856,9550,231.01387902233586,106.83523373772921,1.1623379379639298,node,16
36.44130299999961,9563,231.01387902233586,106.83523373772921,1.1623379379639298,node,16
36.49271599997883,9579,231.01387902233586,106.83523373772921,1.1623379379639298,node,16
36.54439709999133,9591,231.01387902233586,106.9808383409087,1.1593949216043655,node,16
36.59550929997931,9605,231.01387902233586,107.02574842760882,1.1584887974746696,node,16
36.647467799979495,9620,231.01387902233586,107.09176736421706,1.1571581523784369,node,16
36.69761499998276,9634,231.01387902233586,107.10909145146742,1.1568092483261458,node,16
36.747639699984575,9647,231.01387902233586,107.10909145146742,1.1568092483261458,node,16
36.79801169998245,9668,231.01387902233586,107.10909145146742,1.1568092483261458,node,16
36.84841919998871,9686,231.01387902233586,107.11643886441314,1.1566613068116538,node,16
36.89942579998751,9703,231.01387902233586,107.23132279007353,1.154350734575858,node,16
36.9497793999908,9717,231.01387902233586,107.23132279007353,1.154350734575858,node,16
37.001768299989635,9735,231.01387902233586,107.28255365649827,1.1533219628794975,node,16
37.052001099975314,9748,231.01387902233586,107.35721335593087,1.1518244727201992,node,16
37.10209380000015,9762,231.01387902233586,107.35721335593087,1.1518244727201992,node,16
37.15263579998282,9775,231.01387902233586,107.35721335593087,1.1518244727201992,node,16
37.206822699983604,9789,231.01387902233586,107.4282671829213,1.1504012405690363,node,16
37.25733219998074,9805,231.01387902233586,107.4282671829213,1.1504012405690363,node,16
37.3089613999764,9818,231.01387902233586,107.4282671829213,1.1504012405690363,node,16
37.35901629997534,9829,231.01387902233586,107.4282671829213,1.1504012405690363,node,16
37.40938269998878,9844,231.01387902233586,107.46635696944963,1.1496390641399346,node,16
37.45959319997928,9858,231.01387902233586,107.54333300756241,1.1481004220511841,node,16
37.51065009998274,9873,231.01387902233586,107.54333300756241,1.1481004220511841,node,16
37.56201989998226,9897,231.01387902233586,107.54333300756241,1.1481004220511841,node,16
37.61414659998263,9915,231.01387902233586,107.60917946448409,1.146785991417962,node,16
37.665437799994834,9927,231.01387902233586,107.60917946448409,1.146785991417962,node,16
37.71722009999212,9941,231.01387902233586,107.60917946448409,1.146785991417962,node,16
37.76885059999768,9955,231.01387902233586,107.60917946448409,1.146785991417962,node,16
37.82042439997895,9970,231.01387902233586,107.60917946448409,1.146785991417962,node,16
37.87140009997529,9983,231.01387902233586,107.75747592603861,1.1438315721212384,node,16
37.92192249998334,9997,231.01387902233586,107.75747592603861,1.1438315721212384,node,16
37.97223229997326,10011,231.01387902233586,107.75747592603861,1.1438315721212384,node,16
38.02430549997371,10024,231.01387902233586,107.84094678104353,1.1421722074767975,node,16
38.075215299992124,10039,231.01387902233586,107.84094678104353,1.1421722074767975,node,16
38.126208099973155,10057,231.01387902233586,107.84094678104353,1.1421722074767975,node,16
38.17672359998687,10070,231.01387902233586,107.84094678104353,1.1421722074767975,node,16
38.226841799973045,10083,231.01387902233586,107.89285551825056,1.1411415789552333,node,16
38.27766959997825,10095,231.01387902233586,107.89285551825056,1.1411415789552333,node,16
38.331517999991775,10109,231.01387902233586,107.89541929642704,1.1410907017994776,node,16
38.38271499998518,10124,231.01387902233586,107.89541929642704,1.1410907017994776,node,16
38.433876799972495,10140,231.01387902233586,107.89541929642704,1.1410907017994776,node,16
38.486201799998526,10161,231.01387902233586,107.90847049380834,1.1408317434690278,node,16
38.5385747999826,10174,231.01387902233586,107.90847049380834,1.1408317434690278,node,16
